la04,590,470922,200,0.9,300
la04,590,483850,100,0.9,300
la04,590,483850,200,0.5,300
la04,590,483850,200,0.8,300
la04,590,483850,200,0.9,300
la04,590,505272,100,0.5,300
la04,590,505272,100,0.8,300
la04,590,505272,100,0.9,300
la04,590,505272,200,0.5,300
la04,590,505272,200,0.9,300
la04,590,505485,100,0.5,300
la04,590,505485,100,0.8,300
la04,590,505485,100,0.9,300
la04,590,505485,200,0.5,300
la04,590,505485,200,0.8,300
la04,590,505485,200,0.9,300
la04,590,598795,100,0.9,300
la04,590,598795,200,0.9,300
la04,590,61306,100,0.9,300
la04,590,61306,200,0.8,300
la04,590,61306,200,0.9,300
la04,590,634044,100,0.5,300
la04,590,634044,100,0.8,300
la04,590,634044,200,0.5,300
la04,590,715603,100,0.9,300
la04,590,715603,200,0.9,300
la04,590,729981,200,0.9,300
la04,590,741519,100,0.9,300
la04,590,741519,200,0.9,300
la04,590,757870,200,0.8,300
la04,590,757870,200,0.9,300
la04,590,77435,200,0.5,300
la04,590,77435,200,0.8,300
la04,590,77435,200,0.9,300
la04,590,85765,100,0.8,300
la04,590,873184,100,0.9,300
la04,590,873184,200,0.5,300
la04,590,873184,200,0.8,300
la04,590,944889,200,0.8,300
la04,590,946303,100,0.5,300
la04,590,946303,100,0.8,300
la04,590,946303,200,0.8,300
la04,590,946303,200,0.9,300
la04,590,948152,100,0.9,300
la04,590,948152,200,0.9,300
la04,590,958412,100,0.5,300
la04,590,958412,100,0.8,300
la04,590,958412,100,0.9,300
la04,590,958412,200,0.5,300
la04,590,958412,200,0.8,300
la04,590,958412,200,0.9,300
la04,591,20611,100,0.5,300
la04,591,20611,100,0.8,300
la04,591,20611,100,0.9,300
la04,592,729981,100,0.9,300
la04,593,10080,100,0.8,300
la04,593,10080,200,0.5,300
la04,593,17047,100,0.8,300
la04,593,17047,100,0.9,300
la04,593,17047,200,0.5,300
la04,593,20611,200,0.8,300
la04,593,20611,200,0.9,300
la04,593,223397,200,0.5,300
la04,593,223397,200,0.8,300
la04,593,273009,100,0.5,300
la04,593,273009,200,0.9,300
la04,593,279019,100,0.9,300
la04,593,279019,200,0.9,300
la04,593,367530,100,0.5,300
la04,593,367530,100,0.8,300
la04,593,367530,200,0.9,300
la04,593,454362,100,0.9,300
la04,593,454362,200,0.5,300
la04,593,454362,200,0.8,300
la04,593,458995,200,0.5,300
la04,593,464997,100,0.5,300
la04,593,464997,100,0.8,300
la04,593,464997,100,0.9,300
la04,593,483850,100,0.5,300
la04,593,483850,100,0.8,300
la04,593,598795,100,0.5,300
la04,593,598795,100,0.8,300
la04,593,598795,200,0.5,300
la04,593,598795,200,0.8,300
la04,593,61306,200,0.5,300
la04,593,634044,100,0.9,300
la04,593,634044,200,0.8,300
la04,593,634044,200,0.9,300
la04,593,715603,100,0.5,300
la04,593,715603,200,0.5,300
la04,593,729981,100,0.8,300
la04,593,729981,200,0.5,300
la04,593,729981,200,0.8,300
la04,593,741519,100,0.5,300
la04,593,741519,100,0.8,300
la04,593,741519,200,0.5,300
la04,593,741519,200,0.8,300
la04,593,757870,100,0.9,300
la04,593,757870,200,0.5,300
la04,593,77435,100,0.5,300
la04,593,77435,100,0.8,300
la04,593,77435,100,0.9,300
la04,593,85765,200,0.5,300
la04,593,85765,200,0.9,300
la04,593,873184,100,0.5,300
la04,593,873184,100,0.8,300
la04,593,944889,100,0.5,300
la04,593,944889,100,0.8,300
la04,593,944889,100,0.9,300
la04,593,944889,200,0.5,300
la04,593,946303,200,0.5,300
la04,593,948152,100,0.5,300
la04,594,367530,100,0.9,300
la04,594,61306,100,0.8,300
la04,594,85765,100,0.9,300
la04,594,85765,200,0.8,300
la04,595,223397,100,0.5,300
la04,595,223397,100,0.8,300
la04,595,279019,100,0.8,300
la04,595,367530,200,0.5,300
la04,595,464997,200,0.5,300
la04,595,470922,200,0.8,300
la04,595,61306,100,0.5,300
la04,595,715603,100,0.8,300
la04,595,715603,200,0.8,300
la04,595,729981,100,0.5,300
la04,595,757870,100,0.5,300
la04,595,873184,200,0.9,300
la04,595,946303,100,0.9,300
la04,596,948152,200,0.8,300
la04,597,17047,100,0.5,300
la04,597,223397,100,0.9,300
la04,597,367530,200,0.8,300
la04,597,454362,200,0.9,300
la04,597,505272,200,0.8,300
la04,597,85765,100,0.5,300
la04,597,948152,100,0.8,300
la04,597,948152,200,0.5,300
la04,598,422159,200,0.8,300
la04,598,470922,100,0.5,300
la04,598,470922,100,0.8,300
la04,598,757870,100,0.8,300
la04,598,944889,200,0.9,300
